专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
保密管理,复旦大学,632,640,贵州,理科,2015,提前批,加入对比 ,14
经济学类,复旦大学,655,656,贵州,文科,2015,第一批,加入对比 ,14
数学类,复旦大学,662,669,贵州,理科,2015,第一批,加入对比 ,14
法医学,复旦大学,647,648,云南,理科,2015,提前批,加入对比 ,14
保密管理,复旦大学,663,668,云南,理科,2015,提前批,加入对比 ,14
新闻传播学类,复旦大学,674,674,云南,文科,2015,第一批,加入对比 ,14
经济学类,复旦大学,679,680,云南,文科,2015,第一批,加入对比 ,14
数学类,复旦大学,685,685,云南,理科,2015,第一批,加入对比 ,14
经济学类,复旦大学,691,691,云南,理科,2015,第一批,加入对比 ,14
经济学类,复旦大学,609,622,青海,文科,2015,第一批,加入对比 ,14
新闻传播学类,复旦大学,618,618,青海,文科,2015,第一批,加入对比 ,14
经济学类,复旦大学,625,637,青海,理科,2015,第一批,加入对比 ,14
预防医学,复旦大学,547,547,宁夏,理科,2015,提前批,加入对比 ,14
经济学类,复旦大学,621,623,宁夏,文科,2015,第一批,加入对比 ,14
哲学类,复旦大学,636,637,宁夏,文科,2015,第一批,加入对比 ,14
数学类,复旦大学,643,643,宁夏,理科,2015,第一批,加入对比 ,14
经济学类,复旦大学,645,645,宁夏,理科,2015,第一批,加入对比 ,14
经济学类,复旦大学,615,637,新疆,文科,2015,第一批,加入对比 ,14
中国语言文学类,复旦大学,623,627,新疆,文科,2015,第一批,加入对比 ,14
法学,复旦大学,623,623,新疆,文科,2015,第一批,加入对比 ,14
经济学类,复旦大学,629,664,新疆,理科,2015,第一批,加入对比 ,14
新闻传播学类,复旦大学,631,633,新疆,文科,2015,第一批,加入对比 ,14
数学类,复旦大学,659,659,新疆,理科,2015,第一批,加入对比 ,14
法学,复旦大学,612,615,江西,文科,2015,第一批,加入对比 ,14
新闻传播学类,复旦大学,617,618,江西,文科,2015,第一批,加入对比 ,14
经济学类,复旦大学,617,620,江西,文科,2015,第一批,加入对比 ,14
数学类,复旦大学,676,677,江西,理科,2015,第一批,加入对比 ,14
经济学类,复旦大学,681,683,江西,理科,2015,第一批,加入对比 ,14
中国语言文学类,复旦大学,610,649,北京,文科,2014,第一批,加入对比 ,14
新闻传播学类,复旦大学,633,633,北京,文科,2014,第一批,加入对比 ,14
软件工程,复旦大学,636,636,北京,理科,2014,第一批,加入对比 ,14
经济学,复旦大学,638,639,北京,文科,2014,第一批,加入对比 ,14
新闻学,复旦大学,638,638,北京,文科,2014,第一批,加入对比 ,14
核工程与核技术,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,14
工商管理,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,14
经济学,复旦大学,646,647,北京,理科,2014,第一批,加入对比 ,14
数学与应用数学,复旦大学,647,648,北京,理科,2014,第一批,加入对比 ,14
法语,复旦大学,650,650,北京,文科,2014,提前批,加入对比 ,14
经济学类,复旦大学,650,656,北京,文科,2014,第一批,加入对比 ,14
法学,复旦大学,660,660,北京,文科,2014,第一批,加入对比 ,14
数学类,复旦大学,679,686,北京,理科,2014,第一批,加入对比 ,14
经济学类,复旦大学,682,690,北京,理科,2014,第一批,加入对比 ,14
德语,复旦大学,701,701,北京,理科,2014,提前批,加入对比 ,14
法学,复旦大学,618,618,天津,文科,2014,第一批,加入对比 ,14
历史学,复旦大学,630,630,天津,文科,2014,第一批,加入对比 ,14
汉语国际教育,复旦大学,632,632,天津,文科,2014,第一批,加入对比 ,14
中国语言文学类,复旦大学,633,633,天津,文科,2014,第一批,加入对比 ,14
社会学,复旦大学,633,634,天津,文科,2014,第一批,加入对比 ,14
哲学,复旦大学,634,634,天津,文科,2014,第一批,加入对比 ,14
经济学,复旦大学,638,639,天津,文科,2014,第一批,加入对比 ,14
经济学类,复旦大学,641,651,天津,文科,2014,第一批,加入对比 ,14
预防医学,复旦大学,642,644,天津,理科,2014,第一批,加入对比 ,14
工商管理,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,14
光电信息科学与工程,复旦大学,643,644,天津,理科,2014,第一批,加入对比 ,14
核工程与核技术,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,14
经济学,复旦大学,646,647,天津,理科,2014,第一批,加入对比 ,14
数学与应用数学,复旦大学,647,648,天津,理科,2014,第一批,加入对比 ,14
历史学类,复旦大学,648,648,天津,文科,2014,第一批,加入对比 ,14
经济学类,复旦大学,667,677,天津,理科,2014,第一批,加入对比 ,14
软件工程,复旦大学,673,673,天津,理科,2014,第一批,加入对比 ,14
数学类,复旦大学,676,678,天津,理科,2014,第一批,加入对比 ,14
哲学类,复旦大学,572,572,辽宁,文科,2014,第一批,加入对比 ,14
软件工程,复旦大学,669,671,河南,理科,2015,第一批,加入对比 ,15
数学类,复旦大学,673,673,河南,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,674,675,河南,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,861,868,海南,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,863,867,海南,文科,2015,第一批,加入对比 ,15
新闻传播学类,复旦大学,872,872,海南,文科,2015,第一批,加入对比 ,15
法学,复旦大学,624,628,广西,文科,2015,第一批,加入对比 ,15
中国语言文学类,复旦大学,626,638,广西,文科,2015,第一批,加入对比 ,15
新闻传播学类,复旦大学,628,640,广西,文科,2015,第一批,加入对比 ,15
核工程与核技术,复旦大学,630,635,广西,理科,2015,提前批,加入对比 ,15
经济学类,复旦大学,639,642,广西,文科,2015,第一批,加入对比 ,15
经济学类,复旦大学,657,659,广西,理科,2015,第一批,加入对比 ,15
数学类,复旦大学,659,659,广西,理科,2015,第一批,加入对比 ,15
保密管理,复旦大学,632,640,贵州,理科,2015,提前批,加入对比 ,15
经济学类,复旦大学,655,656,贵州,文科,2015,第一批,加入对比 ,15
数学类,复旦大学,662,669,贵州,理科,2015,第一批,加入对比 ,15
法医学,复旦大学,647,648,云南,理科,2015,提前批,加入对比 ,15
保密管理,复旦大学,663,668,云南,理科,2015,提前批,加入对比 ,15
新闻传播学类,复旦大学,674,674,云南,文科,2015,第一批,加入对比 ,15
经济学类,复旦大学,679,680,云南,文科,2015,第一批,加入对比 ,15
数学类,复旦大学,685,685,云南,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,691,691,云南,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,609,622,青海,文科,2015,第一批,加入对比 ,15
新闻传播学类,复旦大学,618,618,青海,文科,2015,第一批,加入对比 ,15
经济学类,复旦大学,625,637,青海,理科,2015,第一批,加入对比 ,15
预防医学,复旦大学,547,547,宁夏,理科,2015,提前批,加入对比 ,15
经济学类,复旦大学,621,623,宁夏,文科,2015,第一批,加入对比 ,15
哲学类,复旦大学,636,637,宁夏,文科,2015,第一批,加入对比 ,15
数学类,复旦大学,643,643,宁夏,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,645,645,宁夏,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,615,637,新疆,文科,2015,第一批,加入对比 ,15
中国语言文学类,复旦大学,623,627,新疆,文科,2015,第一批,加入对比 ,15
法学,复旦大学,623,623,新疆,文科,2015,第一批,加入对比 ,15
经济学类,复旦大学,629,664,新疆,理科,2015,第一批,加入对比 ,15
新闻传播学类,复旦大学,631,633,新疆,文科,2015,第一批,加入对比 ,15
数学类,复旦大学,659,659,新疆,理科,2015,第一批,加入对比 ,15
法学,复旦大学,612,615,江西,文科,2015,第一批,加入对比 ,15
新闻传播学类,复旦大学,617,618,江西,文科,2015,第一批,加入对比 ,15
经济学类,复旦大学,617,620,江西,文科,2015,第一批,加入对比 ,15
数学类,复旦大学,676,677,江西,理科,2015,第一批,加入对比 ,15
经济学类,复旦大学,681,683,江西,理科,2015,第一批,加入对比 ,15
中国语言文学类,复旦大学,610,649,北京,文科,2014,第一批,加入对比 ,15
新闻传播学类,复旦大学,633,633,北京,文科,2014,第一批,加入对比 ,15
软件工程,复旦大学,636,636,北京,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,638,639,北京,文科,2014,第一批,加入对比 ,15
新闻学,复旦大学,638,638,北京,文科,2014,第一批,加入对比 ,15
核工程与核技术,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,15
工商管理,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,646,647,北京,理科,2014,第一批,加入对比 ,15
数学与应用数学,复旦大学,647,648,北京,理科,2014,第一批,加入对比 ,15
法语,复旦大学,650,650,北京,文科,2014,提前批,加入对比 ,15
经济学类,复旦大学,650,656,北京,文科,2014,第一批,加入对比 ,15
法学,复旦大学,660,660,北京,文科,2014,第一批,加入对比 ,15
数学类,复旦大学,679,686,北京,理科,2014,第一批,加入对比 ,15
经济学类,复旦大学,682,690,北京,理科,2014,第一批,加入对比 ,15
德语,复旦大学,701,701,北京,理科,2014,提前批,加入对比 ,15
法学,复旦大学,618,618,天津,文科,2014,第一批,加入对比 ,15
历史学,复旦大学,630,630,天津,文科,2014,第一批,加入对比 ,15
汉语国际教育,复旦大学,632,632,天津,文科,2014,第一批,加入对比 ,15
中国语言文学类,复旦大学,633,633,天津,文科,2014,第一批,加入对比 ,15
社会学,复旦大学,633,634,天津,文科,2014,第一批,加入对比 ,15
哲学,复旦大学,634,634,天津,文科,2014,第一批,加入对比 ,15
经济学,复旦大学,638,639,天津,文科,2014,第一批,加入对比 ,15
经济学类,复旦大学,641,651,天津,文科,2014,第一批,加入对比 ,15
预防医学,复旦大学,642,644,天津,理科,2014,第一批,加入对比 ,15
工商管理,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,15
光电信息科学与工程,复旦大学,643,644,天津,理科,2014,第一批,加入对比 ,15
核工程与核技术,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,646,647,天津,理科,2014,第一批,加入对比 ,15
数学与应用数学,复旦大学,647,648,天津,理科,2014,第一批,加入对比 ,15
历史学类,复旦大学,648,648,天津,文科,2014,第一批,加入对比 ,15
经济学类,复旦大学,667,677,天津,理科,2014,第一批,加入对比 ,15
软件工程,复旦大学,673,673,天津,理科,2014,第一批,加入对比 ,15
数学类,复旦大学,676,678,天津,理科,2014,第一批,加入对比 ,15
哲学类,复旦大学,572,572,辽宁,文科,2014,第一批,加入对比 ,15
新闻学,复旦大学,598,626,辽宁,文科,2014,提前批,加入对比 ,15
经济学类,复旦大学,637,640,辽宁,文科,2014,第一批,加入对比 ,15
预防医学,复旦大学,637,649,辽宁,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,639,640,辽宁,文科,2014,第一批,加入对比 ,15
新闻传播学类,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,15
中国语言文学类,复旦大学,644,646,辽宁,文科,2014,第一批,加入对比 ,15
新闻学,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,15
社会学,复旦大学,645,645,辽宁,文科,2014,第一批,加入对比 ,15
汉语国际教育,复旦大学,645,646,辽宁,文科,2014,第一批,加入对比 ,15
软件工程,复旦大学,652,663,辽宁,理科,2014,第一批,加入对比 ,15
保密管理,复旦大学,665,669,辽宁,理科,2014,提前批,加入对比 ,15
数学类,复旦大学,669,681,辽宁,理科,2014,第一批,加入对比 ,15
经济学类,复旦大学,675,679,辽宁,理科,2014,第一批,加入对比 ,15
光电信息科学与工程,复旦大学,677,678,辽宁,理科,2014,第一批,加入对比 ,15
工商管理,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,15
数学与应用数学,复旦大学,681,681,辽宁,理科,2014,第一批,加入对比 ,15
法学,复旦大学,638,641,吉林,文科,2014,第一批,加入对比 ,15
中国语言文学类,复旦大学,645,646,吉林,文科,2014,第一批,加入对比 ,15
新闻传播学类,复旦大学,648,651,吉林,文科,2014,第一批,加入对比 ,15
经济学类,复旦大学,650,652,吉林,文科,2014,第一批,加入对比 ,15
新闻学,复旦大学,650,651,吉林,文科,2014,第一批,加入对比 ,15
社会学,复旦大学,652,654,吉林,文科,2014,第一批,加入对比 ,15
经济学,复旦大学,652,652,吉林,文科,2014,第一批,加入对比 ,15
公共事业管理,复旦大学,678,678,吉林,理科,2014,第一批,加入对比 ,15
光电信息科学与工程,复旦大学,688,689,吉林,理科,2014,第一批,加入对比 ,15
数学类,复旦大学,688,691,吉林,理科,2014,第一批,加入对比 ,15
经济学类,复旦大学,689,693,吉林,理科,2014,第一批,加入对比 ,15
数学与应用数学,复旦大学,690,691,吉林,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,691,693,吉林,理科,2014,第一批,加入对比 ,15
哲学类,复旦大学,649,649,黑龙江,文科,2014,第一批,加入对比 ,15
哲学,复旦大学,649,649,黑龙江,文科,2014,第一批,加入对比 ,15
预防医学,复旦大学,652,665,黑龙江,理科,2014,第一批,加入对比 ,15
汉语国际教育,复旦大学,652,652,黑龙江,文科,2014,第一批,加入对比 ,15
社会学,复旦大学,653,653,黑龙江,文科,2014,第一批,加入对比 ,15
新闻学,复旦大学,656,656,黑龙江,文科,2014,第一批,加入对比 ,15
经济学类,复旦大学,656,658,黑龙江,文科,2014,第一批,加入对比 ,15
经济学,复旦大学,658,658,黑龙江,文科,2014,第一批,加入对比 ,15
软件工程,复旦大学,665,680,黑龙江,理科,2014,第一批,加入对比 ,15
光电信息科学与工程,复旦大学,678,684,黑龙江,理科,2014,第一批,加入对比 ,15
经济学,复旦大学,682,682,黑龙江,理科,2014,第一批,加入对比 ,15
经济学类,复旦大学,682,682,黑龙江,理科,2014,第一批,加入对比 ,15
工商管理,复旦大学,685,687,黑龙江,理科,2014,第一批,加入对比 ,15
哲学类,复旦大学,476,492,上海,理科,2014,第一批,加入对比 ,15
公共事业管理,复旦大学,478,498,上海,理科,2014,第一批,加入对比 ,15
基础医学,复旦大学,479,511,上海,理科,2014,第一批,加入对比 ,15
历史学类,复旦大学,485,519,上海,理科,2014,第一批,加入对比 ,15
法医学,复旦大学,486,496,上海,理科,2014,第一批,加入对比 ,15
英语,复旦大学,486,486,上海,理科,2014,第一批,加入对比 ,15
预防医学,复旦大学,486,504,上海,理科,2014,第一批,加入对比 ,15
预防医学,复旦大学,547,547,宁夏,理科,2015,提前批,加入对比 ,16
经济学类,复旦大学,621,623,宁夏,文科,2015,第一批,加入对比 ,16
哲学类,复旦大学,636,637,宁夏,文科,2015,第一批,加入对比 ,16
数学类,复旦大学,643,643,宁夏,理科,2015,第一批,加入对比 ,16
经济学类,复旦大学,645,645,宁夏,理科,2015,第一批,加入对比 ,16
经济学类,复旦大学,615,637,新疆,文科,2015,第一批,加入对比 ,16
中国语言文学类,复旦大学,623,627,新疆,文科,2015,第一批,加入对比 ,16
法学,复旦大学,623,623,新疆,文科,2015,第一批,加入对比 ,16
经济学类,复旦大学,629,664,新疆,理科,2015,第一批,加入对比 ,16
新闻传播学类,复旦大学,631,633,新疆,文科,2015,第一批,加入对比 ,16
数学类,复旦大学,659,659,新疆,理科,2015,第一批,加入对比 ,16
法学,复旦大学,612,615,江西,文科,2015,第一批,加入对比 ,16
新闻传播学类,复旦大学,617,618,江西,文科,2015,第一批,加入对比 ,16
经济学类,复旦大学,617,620,江西,文科,2015,第一批,加入对比 ,16
数学类,复旦大学,676,677,江西,理科,2015,第一批,加入对比 ,16
经济学类,复旦大学,681,683,江西,理科,2015,第一批,加入对比 ,16
中国语言文学类,复旦大学,610,649,北京,文科,2014,第一批,加入对比 ,16
新闻传播学类,复旦大学,633,633,北京,文科,2014,第一批,加入对比 ,16
软件工程,复旦大学,636,636,北京,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,638,639,北京,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,638,638,北京,文科,2014,第一批,加入对比 ,16
核工程与核技术,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,16
工商管理,复旦大学,643,645,北京,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,646,647,北京,理科,2014,第一批,加入对比 ,16
数学与应用数学,复旦大学,647,648,北京,理科,2014,第一批,加入对比 ,16
法语,复旦大学,650,650,北京,文科,2014,提前批,加入对比 ,16
经济学类,复旦大学,650,656,北京,文科,2014,第一批,加入对比 ,16
法学,复旦大学,660,660,北京,文科,2014,第一批,加入对比 ,16
数学类,复旦大学,679,686,北京,理科,2014,第一批,加入对比 ,16
经济学类,复旦大学,682,690,北京,理科,2014,第一批,加入对比 ,16
德语,复旦大学,701,701,北京,理科,2014,提前批,加入对比 ,16
法学,复旦大学,618,618,天津,文科,2014,第一批,加入对比 ,16
历史学,复旦大学,630,630,天津,文科,2014,第一批,加入对比 ,16
汉语国际教育,复旦大学,632,632,天津,文科,2014,第一批,加入对比 ,16
中国语言文学类,复旦大学,633,633,天津,文科,2014,第一批,加入对比 ,16
社会学,复旦大学,633,634,天津,文科,2014,第一批,加入对比 ,16
哲学,复旦大学,634,634,天津,文科,2014,第一批,加入对比 ,16
经济学,复旦大学,638,639,天津,文科,2014,第一批,加入对比 ,16
经济学类,复旦大学,641,651,天津,文科,2014,第一批,加入对比 ,16
预防医学,复旦大学,642,644,天津,理科,2014,第一批,加入对比 ,16
工商管理,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,16
光电信息科学与工程,复旦大学,643,644,天津,理科,2014,第一批,加入对比 ,16
核工程与核技术,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,646,647,天津,理科,2014,第一批,加入对比 ,16
数学与应用数学,复旦大学,647,648,天津,理科,2014,第一批,加入对比 ,16
历史学类,复旦大学,648,648,天津,文科,2014,第一批,加入对比 ,16
经济学类,复旦大学,667,677,天津,理科,2014,第一批,加入对比 ,16
软件工程,复旦大学,673,673,天津,理科,2014,第一批,加入对比 ,16
数学类,复旦大学,676,678,天津,理科,2014,第一批,加入对比 ,16
哲学类,复旦大学,572,572,辽宁,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,598,626,辽宁,文科,2014,提前批,加入对比 ,16
经济学类,复旦大学,637,640,辽宁,文科,2014,第一批,加入对比 ,16
预防医学,复旦大学,637,649,辽宁,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,639,640,辽宁,文科,2014,第一批,加入对比 ,16
新闻传播学类,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,16
中国语言文学类,复旦大学,644,646,辽宁,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,16
社会学,复旦大学,645,645,辽宁,文科,2014,第一批,加入对比 ,16
汉语国际教育,复旦大学,645,646,辽宁,文科,2014,第一批,加入对比 ,16
软件工程,复旦大学,652,663,辽宁,理科,2014,第一批,加入对比 ,16
保密管理,复旦大学,665,669,辽宁,理科,2014,提前批,加入对比 ,16
数学类,复旦大学,669,681,辽宁,理科,2014,第一批,加入对比 ,16
经济学类,复旦大学,675,679,辽宁,理科,2014,第一批,加入对比 ,16
光电信息科学与工程,复旦大学,677,678,辽宁,理科,2014,第一批,加入对比 ,16
工商管理,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,16
数学与应用数学,复旦大学,681,681,辽宁,理科,2014,第一批,加入对比 ,16
法学,复旦大学,638,641,吉林,文科,2014,第一批,加入对比 ,16
中国语言文学类,复旦大学,645,646,吉林,文科,2014,第一批,加入对比 ,16
新闻传播学类,复旦大学,648,651,吉林,文科,2014,第一批,加入对比 ,16
经济学类,复旦大学,650,652,吉林,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,650,651,吉林,文科,2014,第一批,加入对比 ,16
社会学,复旦大学,652,654,吉林,文科,2014,第一批,加入对比 ,16
经济学,复旦大学,652,652,吉林,文科,2014,第一批,加入对比 ,16
公共事业管理,复旦大学,678,678,吉林,理科,2014,第一批,加入对比 ,16
光电信息科学与工程,复旦大学,688,689,吉林,理科,2014,第一批,加入对比 ,16
数学类,复旦大学,688,691,吉林,理科,2014,第一批,加入对比 ,16
经济学类,复旦大学,689,693,吉林,理科,2014,第一批,加入对比 ,16
数学与应用数学,复旦大学,690,691,吉林,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,691,693,吉林,理科,2014,第一批,加入对比 ,16
哲学类,复旦大学,649,649,黑龙江,文科,2014,第一批,加入对比 ,16
哲学,复旦大学,649,649,黑龙江,文科,2014,第一批,加入对比 ,16
预防医学,复旦大学,652,665,黑龙江,理科,2014,第一批,加入对比 ,16
汉语国际教育,复旦大学,652,652,黑龙江,文科,2014,第一批,加入对比 ,16
社会学,复旦大学,653,653,黑龙江,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,656,656,黑龙江,文科,2014,第一批,加入对比 ,16
经济学类,复旦大学,656,658,黑龙江,文科,2014,第一批,加入对比 ,16
经济学,复旦大学,658,658,黑龙江,文科,2014,第一批,加入对比 ,16
软件工程,复旦大学,665,680,黑龙江,理科,2014,第一批,加入对比 ,16
光电信息科学与工程,复旦大学,678,684,黑龙江,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,682,682,黑龙江,理科,2014,第一批,加入对比 ,16
经济学类,复旦大学,682,682,黑龙江,理科,2014,第一批,加入对比 ,16
工商管理,复旦大学,685,687,黑龙江,理科,2014,第一批,加入对比 ,16
哲学类,复旦大学,476,492,上海,理科,2014,第一批,加入对比 ,16
公共事业管理,复旦大学,478,498,上海,理科,2014,第一批,加入对比 ,16
基础医学,复旦大学,479,511,上海,理科,2014,第一批,加入对比 ,16
历史学类,复旦大学,485,519,上海,理科,2014,第一批,加入对比 ,16
法医学,复旦大学,486,496,上海,理科,2014,第一批,加入对比 ,16
英语,复旦大学,486,486,上海,理科,2014,第一批,加入对比 ,16
预防医学,复旦大学,486,504,上海,理科,2014,第一批,加入对比 ,16
中国语言文学类,复旦大学,487,520,上海,理科,2014,第一批,加入对比 ,16
历史学类,复旦大学,490,520,上海,文科,2014,第一批,加入对比 ,16
哲学类,复旦大学,490,512,上海,文科,2014,第一批,加入对比 ,16
俄语,复旦大学,494,494,上海,理科,2014,第一批,加入对比 ,16
法学,复旦大学,494,524,上海,理科,2014,第一批,加入对比 ,16
朝鲜语,复旦大学,500,510,上海,文科,2014,第一批,加入对比 ,16
核工程与核技术,复旦大学,500,525,上海,理科,2014,第一批,加入对比 ,16
法学,复旦大学,501,511,上海,文科,2014,第一批,加入对比 ,16
新闻传播学类,复旦大学,502,533,上海,文科,2014,第一批,加入对比 ,16
数学类,复旦大学,504,558,上海,理科,2014,第一批,加入对比 ,16
经济学类,复旦大学,509,520,上海,文科,2014,第一批,加入对比 ,16
德语,复旦大学,514,526,上海,文科,2014,第一批,加入对比 ,16
历史学,复旦大学,630,630,上海,文科,2014,第一批,加入对比 ,16
汉语国际教育,复旦大学,632,632,上海,文科,2014,第一批,加入对比 ,16
社会学,复旦大学,633,634,上海,文科,2014,第一批,加入对比 ,16
哲学,复旦大学,634,634,上海,文科,2014,第一批,加入对比 ,16
经济学,复旦大学,638,639,上海,文科,2014,第一批,加入对比 ,16
新闻学,复旦大学,638,638,上海,文科,2014,第一批,加入对比 ,16
光电信息科学与工程,复旦大学,643,644,上海,理科,2014,第一批,加入对比 ,16
工商管理,复旦大学,643,645,上海,理科,2014,第一批,加入对比 ,16
经济学,复旦大学,646,647,上海,理科,2014,第一批,加入对比 ,16
数学与应用数学,复旦大学,647,648,上海,理科,2014,第一批,加入对比 ,16
新闻学,复旦大学,349,350,江苏,文科,2014,提前批,加入对比 ,16
哲学,复旦大学,362,362,江苏,文科,2014,第一批,加入对比 ,16
哲学类,复旦大学,362,362,江苏,文科,2014,第一批,加入对比 ,16
法语,复旦大学,650,650,北京,文科,2014,提前批,加入对比 ,17
经济学类,复旦大学,650,656,北京,文科,2014,第一批,加入对比 ,17
法学,复旦大学,660,660,北京,文科,2014,第一批,加入对比 ,17
数学类,复旦大学,679,686,北京,理科,2014,第一批,加入对比 ,17
经济学类,复旦大学,682,690,北京,理科,2014,第一批,加入对比 ,17
德语,复旦大学,701,701,北京,理科,2014,提前批,加入对比 ,17
法学,复旦大学,618,618,天津,文科,2014,第一批,加入对比 ,17
历史学,复旦大学,630,630,天津,文科,2014,第一批,加入对比 ,17
汉语国际教育,复旦大学,632,632,天津,文科,2014,第一批,加入对比 ,17
中国语言文学类,复旦大学,633,633,天津,文科,2014,第一批,加入对比 ,17
社会学,复旦大学,633,634,天津,文科,2014,第一批,加入对比 ,17
哲学,复旦大学,634,634,天津,文科,2014,第一批,加入对比 ,17
经济学,复旦大学,638,639,天津,文科,2014,第一批,加入对比 ,17
经济学类,复旦大学,641,651,天津,文科,2014,第一批,加入对比 ,17
预防医学,复旦大学,642,644,天津,理科,2014,第一批,加入对比 ,17
工商管理,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,17
光电信息科学与工程,复旦大学,643,644,天津,理科,2014,第一批,加入对比 ,17
核工程与核技术,复旦大学,643,645,天津,理科,2014,第一批,加入对比 ,17
经济学,复旦大学,646,647,天津,理科,2014,第一批,加入对比 ,17
数学与应用数学,复旦大学,647,648,天津,理科,2014,第一批,加入对比 ,17
历史学类,复旦大学,648,648,天津,文科,2014,第一批,加入对比 ,17
经济学类,复旦大学,667,677,天津,理科,2014,第一批,加入对比 ,17
软件工程,复旦大学,673,673,天津,理科,2014,第一批,加入对比 ,17
数学类,复旦大学,676,678,天津,理科,2014,第一批,加入对比 ,17
哲学类,复旦大学,572,572,辽宁,文科,2014,第一批,加入对比 ,17
新闻学,复旦大学,598,626,辽宁,文科,2014,提前批,加入对比 ,17
经济学类,复旦大学,637,640,辽宁,文科,2014,第一批,加入对比 ,17
预防医学,复旦大学,637,649,辽宁,理科,2014,第一批,加入对比 ,17
经济学,复旦大学,639,640,辽宁,文科,2014,第一批,加入对比 ,17
新闻传播学类,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,17
中国语言文学类,复旦大学,644,646,辽宁,文科,2014,第一批,加入对比 ,17
新闻学,复旦大学,644,644,辽宁,文科,2014,第一批,加入对比 ,17
社会学,复旦大学,645,645,辽宁,文科,2014,第一批,加入对比 ,17
汉语国际教育,复旦大学,645,646,辽宁,文科,2014,第一批,加入对比 ,17
软件工程,复旦大学,652,663,辽宁,理科,2014,第一批,加入对比 ,17
保密管理,复旦大学,665,669,辽宁,理科,2014,提前批,加入对比 ,17
数学类,复旦大学,669,681,辽宁,理科,2014,第一批,加入对比 ,17
经济学类,复旦大学,675,679,辽宁,理科,2014,第一批,加入对比 ,17
光电信息科学与工程,复旦大学,677,678,辽宁,理科,2014,第一批,加入对比 ,17
工商管理,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,17
经济学,复旦大学,677,679,辽宁,理科,2014,第一批,加入对比 ,17
数学与应用数学,复旦大学,681,681,辽宁,理科,2014,第一批,加入对比 ,17
法学,复旦大学,638,641,吉林,文科,2014,第一批,加入对比 ,17
中国语言文学类,复旦大学,645,646,吉林,文科,2014,第一批,加入对比 ,17
新闻传播学类,复旦大学,648,651,吉林,文科,2014,第一批,加入对比 ,17
经济学类,复旦大学,650,652,吉林,文科,2014,第一批,加入对比 ,17
新闻学,复旦大学,650,651,吉林,文科,2014,第一批,加入对比 ,17
社会学,复旦大学,652,654,吉林,文科,2014,第一批,加入对比 ,17
经济学,复旦大学,652,652,吉林,文科,2014,第一批,加入对比 ,17
公共事业管理,复旦大学,678,678,吉林,理科,2014,第一批,加入对比 ,17
光电信息科学与工程,复旦大学,688,689,吉林,理科,2014,第一批,加入对比 ,17
数学类,复旦大学,688,691,吉林,理科,2014,第一批,加入对比 ,17
经济学类,复旦大学,689,693,吉林,理科,2014,第一批,加入对比 ,17
