专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
信息资源管理,中国人民大学,651,--,贵州,文科,2016,第一批,加入对比 ,19
新闻传播学类,中国人民大学,654,--,贵州,文科,2016,第一批,加入对比 ,19
法学,中国人民大学,659,--,贵州,文科,2016,第一批,加入对比 ,19
新闻传播学类,中国人民大学,661,--,贵州,理科,2016,第一批,加入对比 ,19
社会学类,中国人民大学,666,--,贵州,文科,2016,第一批,加入对比 ,19
统计学类,中国人民大学,671,--,贵州,理科,2016,第一批,加入对比 ,19
法学,中国人民大学,671,--,贵州,理科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,674,--,贵州,理科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,678,--,贵州,文科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,678,--,贵州,文科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,678,--,贵州,理科,2016,第一批,加入对比 ,19
新闻传播学类,中国人民大学,660,--,云南,文科,2016,第一批,加入对比 ,19
财政学类,中国人民大学,665,--,云南,文科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,665,--,云南,文科,2016,第一批,加入对比 ,19
社会学类,中国人民大学,666,--,云南,文科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,667,--,云南,文科,2016,第一批,加入对比 ,19
法学,中国人民大学,672,--,云南,文科,2016,第一批,加入对比 ,19
法学,中国人民大学,679,--,云南,理科,2016,第一批,加入对比 ,19
统计学类,中国人民大学,685,--,云南,理科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,691,--,云南,理科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,692,--,云南,理科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,590,590,青海,文科,2016,第一批,加入对比 ,19
统计学类,中国人民大学,646,646,青海,理科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,648,648,青海,理科,2016,第一批,加入对比 ,19
国际政治,中国人民大学,608,--,宁夏,文科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,615,--,宁夏,文科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,623,--,宁夏,文科,2016,第一批,加入对比 ,19
法学,中国人民大学,623,--,宁夏,理科,2016,第一批,加入对比 ,19
新闻传播学类,中国人民大学,628,--,宁夏,文科,2016,第一批,加入对比 ,19
财政学类,中国人民大学,654,--,宁夏,理科,2016,第一批,加入对比 ,19
统计学类,中国人民大学,654,--,宁夏,理科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,665,--,宁夏,理科,2016,第一批,加入对比 ,19
财政学类,中国人民大学,616,--,江西,文科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,616,--,江西,文科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,621,--,江西,文科,2016,第一批,加入对比 ,19
信息资源管理,中国人民大学,652,--,江西,理科,2016,第一批,加入对比 ,19
法学,中国人民大学,656,--,江西,理科,2016,第一批,加入对比 ,19
国际政治,中国人民大学,657,--,江西,理科,2016,第一批,加入对比 ,19
统计学类,中国人民大学,662,--,江西,理科,2016,第一批,加入对比 ,19
财政学类,中国人民大学,665,--,江西,理科,2016,第一批,加入对比 ,19
经济学类,中国人民大学,665,--,江西,理科,2016,第一批,加入对比 ,19
金融学类,中国人民大学,669,--,江西,理科,2016,第一批,加入对比 ,19
外国语言文学类,中国人民大学,643,654,北京,文科,2015,第一批,加入对比 ,19
统计学类,中国人民大学,685,--,云南,理科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,691,--,云南,理科,2016,第一批,加入对比 ,20
经济学类,中国人民大学,692,--,云南,理科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,590,590,青海,文科,2016,第一批,加入对比 ,20
统计学类,中国人民大学,646,646,青海,理科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,648,648,青海,理科,2016,第一批,加入对比 ,20
国际政治,中国人民大学,608,--,宁夏,文科,2016,第一批,加入对比 ,20
经济学类,中国人民大学,615,--,宁夏,文科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,623,--,宁夏,文科,2016,第一批,加入对比 ,20
法学,中国人民大学,623,--,宁夏,理科,2016,第一批,加入对比 ,20
新闻传播学类,中国人民大学,628,--,宁夏,文科,2016,第一批,加入对比 ,20
财政学类,中国人民大学,654,--,宁夏,理科,2016,第一批,加入对比 ,20
统计学类,中国人民大学,654,--,宁夏,理科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,665,--,宁夏,理科,2016,第一批,加入对比 ,20
财政学类,中国人民大学,616,--,江西,文科,2016,第一批,加入对比 ,20
经济学类,中国人民大学,616,--,江西,文科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,621,--,江西,文科,2016,第一批,加入对比 ,20
信息资源管理,中国人民大学,652,--,江西,理科,2016,第一批,加入对比 ,20
法学,中国人民大学,656,--,江西,理科,2016,第一批,加入对比 ,20
国际政治,中国人民大学,657,--,江西,理科,2016,第一批,加入对比 ,20
统计学类,中国人民大学,662,--,江西,理科,2016,第一批,加入对比 ,20
财政学类,中国人民大学,665,--,江西,理科,2016,第一批,加入对比 ,20
经济学类,中国人民大学,665,--,江西,理科,2016,第一批,加入对比 ,20
金融学类,中国人民大学,669,--,江西,理科,2016,第一批,加入对比 ,20
外国语言文学类,中国人民大学,643,654,北京,文科,2015,第一批,加入对比 ,20
金融学类,中国人民大学,653,668,北京,文科,2015,第一批,加入对比 ,21
经济学类,中国人民大学,658,667,北京,文科,2015,第一批,加入对比 ,21
英语,中国人民大学,661,662,北京,文科,2015,第一批,加入对比 ,21
外国语言文学类,中国人民大学,662,663,北京,理科,2015,第一批,加入对比 ,21
民族学类,中国人民大学,662,665,北京,文科,2015,第一批,加入对比 ,21
国际政治,中国人民大学,663,664,北京,文科,2015,第一批,加入对比 ,21
新闻传播学类,中国人民大学,668,670,北京,文科,2015,第一批,加入对比 ,21
法学,中国人民大学,668,669,北京,文科,2015,第一批,加入对比 ,21
金融学类,中国人民大学,679,694,北京,理科,2015,第一批,加入对比 ,21
经济学类,中国人民大学,682,690,北京,理科,2015,第一批,加入对比 ,21
农业经济管理类,中国人民大学,687,687,北京,理科,2015,第一批,加入对比 ,21
财政学类,中国人民大学,688,689,北京,理科,2015,第一批,加入对比 ,21
民族学类,中国人民大学,688,688,北京,理科,2015,第一批,加入对比 ,21
法学,中国人民大学,689,690,北京,理科,2015,第一批,加入对比 ,21
新闻传播学类,中国人民大学,690,692,北京,理科,2015,第一批,加入对比 ,21
统计学类,中国人民大学,690,692,北京,理科,2015,第一批,加入对比 ,21
国际政治,中国人民大学,641,646,天津,文科,2015,第一批,加入对比 ,21
新闻传播学类,中国人民大学,645,647,天津,文科,2015,第一批,加入对比 ,21
法学,中国人民大学,650,651,天津,文科,2015,第一批,加入对比 ,21
经济学类,中国人民大学,652,654,天津,文科,2015,第一批,加入对比 ,21
金融学类,中国人民大学,654,656,天津,文科,2015,第一批,加入对比 ,21
国际政治,中国人民大学,671,672,天津,理科,2015,第一批,加入对比 ,21
信息资源管理,中国人民大学,672,674,天津,理科,2015,第一批,加入对比 ,21
法学,中国人民大学,673,673,天津,理科,2015,第一批,加入对比 ,21
经济学类,中国人民大学,675,677,天津,理科,2015,第一批,加入对比 ,21
金融学类,中国人民大学,678,680,天津,理科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,629,639,辽宁,文科,2015,第一批,加入对比 ,22
经济学类,中国人民大学,632,640,辽宁,文科,2015,第一批,加入对比 ,22
民族学类,中国人民大学,634,634,辽宁,文科,2015,第一批,加入对比 ,22
新闻传播学类,中国人民大学,636,638,辽宁,文科,2015,第一批,加入对比 ,22
国际政治,中国人民大学,636,638,辽宁,文科,2015,第一批,加入对比 ,22
法学,中国人民大学,639,640,辽宁,文科,2015,第一批,加入对比 ,22
法学,中国人民大学,669,670,辽宁,理科,2015,第一批,加入对比 ,22
统计学类,中国人民大学,672,672,辽宁,理科,2015,第一批,加入对比 ,22
外国语言文学类,中国人民大学,607,609,吉林,文科,2015,第一批,加入对比 ,22
俄语,中国人民大学,633,634,吉林,文科,2015,第一批,加入对比 ,22
德语,中国人民大学,636,637,吉林,文科,2015,第一批,加入对比 ,22
日语,中国人民大学,637,638,吉林,文科,2015,第一批,加入对比 ,22
农业经济管理类,中国人民大学,639,639,吉林,文科,2015,第一批,加入对比 ,22
国际政治,中国人民大学,640,641,吉林,文科,2015,第一批,加入对比 ,22
法语,中国人民大学,641,641,吉林,文科,2015,第一批,加入对比 ,22
新闻传播学类,中国人民大学,644,645,吉林,文科,2015,第一批,加入对比 ,22
法学,中国人民大学,644,647,吉林,文科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,651,682,吉林,理科,2015,第一批,加入对比 ,22
财政学类,中国人民大学,674,674,吉林,理科,2015,第一批,加入对比 ,22
法学,中国人民大学,674,677,吉林,理科,2015,第一批,加入对比 ,22
统计学类,中国人民大学,676,678,吉林,理科,2015,第一批,加入对比 ,22
经济学类,中国人民大学,615,638,黑龙江,文科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,618,636,黑龙江,文科,2015,第一批,加入对比 ,22
英语,中国人民大学,629,630,黑龙江,文科,2015,第一批,加入对比 ,22
民族学类,中国人民大学,630,630,黑龙江,文科,2015,第一批,加入对比 ,22
财政学类,中国人民大学,631,631,黑龙江,文科,2015,第一批,加入对比 ,22
新闻传播学类,中国人民大学,632,633,黑龙江,文科,2015,第一批,加入对比 ,22
法学,中国人民大学,636,637,黑龙江,文科,2015,第一批,加入对比 ,22
经济学类,中国人民大学,655,678,黑龙江,理科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,658,682,黑龙江,理科,2015,第一批,加入对比 ,22
新闻传播学类,中国人民大学,672,672,黑龙江,理科,2015,第一批,加入对比 ,22
法学,中国人民大学,674,674,黑龙江,理科,2015,第一批,加入对比 ,22
统计学类,中国人民大学,678,680,黑龙江,理科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,482,508,上海,理科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,482,494,上海,文科,2015,第一批,加入对比 ,22
新闻传播学类,中国人民大学,488,488,上海,文科,2015,第一批,加入对比 ,22
经济学类,中国人民大学,490,491,上海,理科,2015,第一批,加入对比 ,22
法学,中国人民大学,496,497,上海,文科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,381,398,江苏,文科,2015,第一批,加入对比 ,22
英语,中国人民大学,386,386,江苏,文科,2015,第一批,加入对比 ,22
民族学类,中国人民大学,387,387,江苏,文科,2015,第一批,加入对比 ,22
信息资源管理,中国人民大学,389,389,江苏,理科,2015,第一批,加入对比 ,22
民族学类,中国人民大学,390,393,江苏,理科,2015,第一批,加入对比 ,22
法学,中国人民大学,393,394,江苏,文科,2015,第一批,加入对比 ,22
统计学类,中国人民大学,394,395,江苏,理科,2015,第一批,加入对比 ,22
法学,中国人民大学,396,398,江苏,理科,2015,第一批,加入对比 ,22
金融学类,中国人民大学,661,671,安徽,文科,2015,第一批,加入对比 ,22
经济学类,中国人民大学,661,672,安徽,文科,2015,第一批,加入对比 ,22
信息资源管理,中国人民大学,666,667,安徽,文科,2015,第一批,加入对比 ,22
民族学类,中国人民大学,630,630,黑龙江,文科,2015,第一批,加入对比 ,23
财政学类,中国人民大学,631,631,黑龙江,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,632,633,黑龙江,文科,2015,第一批,加入对比 ,23
法学,中国人民大学,636,637,黑龙江,文科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,655,678,黑龙江,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,658,682,黑龙江,理科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,672,672,黑龙江,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,674,674,黑龙江,理科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,678,680,黑龙江,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,482,508,上海,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,482,494,上海,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,488,488,上海,文科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,490,491,上海,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,496,497,上海,文科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,381,398,江苏,文科,2015,第一批,加入对比 ,23
英语,中国人民大学,386,386,江苏,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,387,387,江苏,文科,2015,第一批,加入对比 ,23
信息资源管理,中国人民大学,389,389,江苏,理科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,390,393,江苏,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,393,394,江苏,文科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,394,395,江苏,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,396,398,江苏,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,661,671,安徽,文科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,661,672,安徽,文科,2015,第一批,加入对比 ,23
信息资源管理,中国人民大学,666,667,安徽,文科,2015,第一批,加入对比 ,23
英语,中国人民大学,666,667,安徽,文科,2015,第一批,加入对比 ,23
农业经济管理类,中国人民大学,667,667,安徽,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,667,667,安徽,文科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,668,671,安徽,文科,2015,第一批,加入对比 ,23
信息资源管理,中国人民大学,674,676,安徽,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,675,675,安徽,文科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,676,680,安徽,理科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,679,683,安徽,理科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,681,683,安徽,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,683,683,安徽,理科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,645,663,山东,文科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,647,663,山东,文科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,652,652,山东,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,657,661,山东,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,659,661,山东,文科,2015,第一批,加入对比 ,23
法学,中国人民大学,662,663,山东,文科,2015,第一批,加入对比 ,23
信息资源管理,中国人民大学,679,682,山东,理科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,681,696,山东,理科,2015,第一批,加入对比 ,23
农业经济管理类,中国人民大学,684,684,山东,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,685,699,山东,理科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,690,690,山东,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,690,691,山东,理科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,691,693,山东,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,586,615,湖北,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,602,605,湖北,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,606,608,湖北,文科,2015,第一批,加入对比 ,23
法学,中国人民大学,611,612,湖北,文科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,656,657,湖北,理科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,660,663,湖北,理科,2015,第一批,加入对比 ,23
财政学类,中国人民大学,662,664,湖北,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,664,668,湖北,理科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,666,669,湖北,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,616,638,湖南,文科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,621,628,湖南,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,625,632,湖南,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,628,628,湖南,文科,2015,第一批,加入对比 ,23
农业经济管理类,中国人民大学,629,630,湖南,文科,2015,第一批,加入对比 ,23
法学,中国人民大学,635,637,湖南,文科,2015,第一批,加入对比 ,23
民族学类,中国人民大学,661,663,湖南,理科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,666,672,湖南,理科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,668,668,湖南,理科,2015,第一批,加入对比 ,23
统计学类,中国人民大学,671,673,湖南,理科,2015,第一批,加入对比 ,23
法学,中国人民大学,672,672,湖南,理科,2015,第一批,加入对比 ,23
英语,中国人民大学,643,644,广东,文科,2015,第一批,加入对比 ,23
财政学类,中国人民大学,647,648,广东,文科,2015,第一批,加入对比 ,23
新闻传播学类,中国人民大学,648,649,广东,文科,2015,第一批,加入对比 ,23
经济学类,中国人民大学,657,682,广东,理科,2015,第一批,加入对比 ,23
金融学类,中国人民大学,665,685,广东,理科,2015,第一批,加入对比 ,23
英语,中国人民大学,673,674,广东,理科,2015,第一批,加入对比 ,23
国际政治,中国人民大学,674,674,广东,理科,2015,第一批,加入对比 ,23
英语,中国人民大学,666,667,安徽,文科,2015,第一批,加入对比 ,24
农业经济管理类,中国人民大学,667,667,安徽,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,667,667,安徽,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,668,671,安徽,文科,2015,第一批,加入对比 ,24
信息资源管理,中国人民大学,674,676,安徽,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,675,675,安徽,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,676,680,安徽,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,679,683,安徽,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,681,683,安徽,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,683,683,安徽,理科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,645,663,山东,文科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,647,663,山东,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,652,652,山东,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,657,661,山东,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,659,661,山东,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,662,663,山东,文科,2015,第一批,加入对比 ,24
信息资源管理,中国人民大学,679,682,山东,理科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,681,696,山东,理科,2015,第一批,加入对比 ,24
农业经济管理类,中国人民大学,684,684,山东,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,685,699,山东,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,690,690,山东,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,690,691,山东,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,691,693,山东,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,586,615,湖北,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,602,605,湖北,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,606,608,湖北,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,611,612,湖北,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,656,657,湖北,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,660,663,湖北,理科,2015,第一批,加入对比 ,24
财政学类,中国人民大学,662,664,湖北,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,664,668,湖北,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,666,669,湖北,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,616,638,湖南,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,621,628,湖南,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,625,632,湖南,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,628,628,湖南,文科,2015,第一批,加入对比 ,24
农业经济管理类,中国人民大学,629,630,湖南,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,635,637,湖南,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,661,663,湖南,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,666,672,湖南,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,668,668,湖南,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,671,673,湖南,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,672,672,湖南,理科,2015,第一批,加入对比 ,24
英语,中国人民大学,643,644,广东,文科,2015,第一批,加入对比 ,24
财政学类,中国人民大学,647,648,广东,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,648,649,广东,文科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,657,682,广东,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,665,685,广东,理科,2015,第一批,加入对比 ,24
英语,中国人民大学,673,674,广东,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,674,674,广东,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,676,678,广东,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,678,683,广东,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,679,681,广东,理科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,649,675,重庆,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,659,659,重庆,文科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,659,677,重庆,文科,2015,第一批,加入对比 ,24
日语,中国人民大学,665,665,重庆,文科,2015,第一批,加入对比 ,24
法语,中国人民大学,665,665,重庆,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,667,672,重庆,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,671,673,重庆,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,672,676,重庆,文科,2015,第一批,加入对比 ,24
财政学类,中国人民大学,672,673,重庆,文科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,673,674,重庆,理科,2015,第一批,加入对比 ,24
信息资源管理,中国人民大学,674,675,重庆,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,674,696,重庆,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,675,676,重庆,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,677,677,重庆,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,685,687,重庆,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,685,691,重庆,理科,2015,第一批,加入对比 ,24
财政学类,中国人民大学,627,628,四川,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,633,635,四川,文科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,641,658,四川,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,647,650,四川,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,651,660,四川,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,651,651,四川,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,654,657,四川,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,655,657,四川,理科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,633,634,陕西,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,637,639,陕西,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,637,637,陕西,文科,2015,第一批,加入对比 ,24
法学,中国人民大学,638,638,陕西,文科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,639,642,陕西,文科,2015,第一批,加入对比 ,24
农业经济管理类,中国人民大学,666,667,陕西,理科,2015,第一批,加入对比 ,24
民族学类,中国人民大学,667,668,陕西,理科,2015,第一批,加入对比 ,24
财政学类,中国人民大学,668,668,陕西,理科,2015,第一批,加入对比 ,24
法学,中国人民大学,670,678,陕西,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,674,680,陕西,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,675,675,陕西,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,677,678,陕西,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,619,619,甘肃,文科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,620,620,甘肃,理科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,626,626,甘肃,文科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,626,630,甘肃,文科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,628,629,甘肃,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,628,628,甘肃,理科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,633,633,甘肃,理科,2015,第一批,加入对比 ,24
统计学类,中国人民大学,634,635,甘肃,理科,2015,第一批,加入对比 ,24
金融学类,中国人民大学,643,646,甘肃,理科,2015,第一批,加入对比 ,24
国际政治,中国人民大学,653,653,河北,文科,2015,第一批,加入对比 ,24
经济学类,中国人民大学,655,658,河北,文科,2015,第一批,加入对比 ,24
新闻传播学类,中国人民大学,606,608,湖北,文科,2015,第一批,加入对比 ,25
法学,中国人民大学,611,612,湖北,文科,2015,第一批,加入对比 ,25
国际政治,中国人民大学,656,657,湖北,理科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,660,663,湖北,理科,2015,第一批,加入对比 ,25
财政学类,中国人民大学,662,664,湖北,理科,2015,第一批,加入对比 ,25
法学,中国人民大学,664,668,湖北,理科,2015,第一批,加入对比 ,25
统计学类,中国人民大学,666,669,湖北,理科,2015,第一批,加入对比 ,25
金融学类,中国人民大学,616,638,湖南,文科,2015,第一批,加入对比 ,25
国际政治,中国人民大学,621,628,湖南,文科,2015,第一批,加入对比 ,25
民族学类,中国人民大学,625,632,湖南,文科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,628,628,湖南,文科,2015,第一批,加入对比 ,25
农业经济管理类,中国人民大学,629,630,湖南,文科,2015,第一批,加入对比 ,25
法学,中国人民大学,635,637,湖南,文科,2015,第一批,加入对比 ,25
民族学类,中国人民大学,661,663,湖南,理科,2015,第一批,加入对比 ,25
国际政治,中国人民大学,666,672,湖南,理科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,668,668,湖南,理科,2015,第一批,加入对比 ,25
统计学类,中国人民大学,671,673,湖南,理科,2015,第一批,加入对比 ,25
法学,中国人民大学,672,672,湖南,理科,2015,第一批,加入对比 ,25
英语,中国人民大学,643,644,广东,文科,2015,第一批,加入对比 ,25
财政学类,中国人民大学,647,648,广东,文科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,648,649,广东,文科,2015,第一批,加入对比 ,25
经济学类,中国人民大学,657,682,广东,理科,2015,第一批,加入对比 ,25
金融学类,中国人民大学,665,685,广东,理科,2015,第一批,加入对比 ,25
英语,中国人民大学,673,674,广东,理科,2015,第一批,加入对比 ,25
国际政治,中国人民大学,674,674,广东,理科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,676,678,广东,理科,2015,第一批,加入对比 ,25
法学,中国人民大学,678,683,广东,理科,2015,第一批,加入对比 ,25
统计学类,中国人民大学,679,681,广东,理科,2015,第一批,加入对比 ,25
经济学类,中国人民大学,649,675,重庆,文科,2015,第一批,加入对比 ,25
国际政治,中国人民大学,659,659,重庆,文科,2015,第一批,加入对比 ,25
金融学类,中国人民大学,659,677,重庆,文科,2015,第一批,加入对比 ,25
日语,中国人民大学,665,665,重庆,文科,2015,第一批,加入对比 ,25
法语,中国人民大学,665,665,重庆,文科,2015,第一批,加入对比 ,25
新闻传播学类,中国人民大学,667,672,重庆,文科,2015,第一批,加入对比 ,25
法学,中国人民大学,671,673,重庆,文科,2015,第一批,加入对比 ,25
民族学类,中国人民大学,672,676,重庆,文科,2015,第一批,加入对比 ,25
财政学类,中国人民大学,672,673,重庆,文科,2015,第一批,加入对比 ,25
民族学类,中国人民大学,673,674,重庆,理科,2015,第一批,加入对比 ,25
信息资源管理,中国人民大学,674,675,重庆,理科,2015,第一批,加入对比 ,25
金融学类,中国人民大学,674,696,重庆,理科,2015,第一批,加入对比 ,25
